filename,year,description,label,category,permalink
hvd/34407/hvd.32044044506970_00000455_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=455
hvd/34407/hvd.32044044506970_00000415_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=415
hvd/34407/hvd.32044044506970_00000205_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=205
hvd/34407/hvd.32044044506970_00000063_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=63
hvd/34407/hvd.32044044506970_00000479_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=479
hvd/34407/hvd.32044044506970_00000023_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=23
hvd/34407/hvd.32044044506970_00000075_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=75
hvd/34407/hvd.32044044506970_00000213_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=213
hvd/34407/hvd.32044044506970_00000305_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=305
hvd/34407/hvd.32044044506970_00000133_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=133
hvd/34407/hvd.32044044506970_00000481_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=481
hvd/34407/hvd.32044044506970_00000173_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=173
hvd/34407/hvd.32044044506970_00000025_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=25
hvd/34407/hvd.32044044506970_00000355_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=355
hvd/34407/hvd.32044044506970_00000315_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=315
hvd/34407/hvd.32044044506970_00000417_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=417
hvd/34407/hvd.32044044506970_00000255_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=255
hvd/34407/hvd.32044044506970_00000383_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=383
hvd/34407/hvd.32044044506970_00000125_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=125
hvd/34407/hvd.32044044506970_00000165_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=165
hvd/34407/hvd.32044044506970_00000021_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=21
hvd/34407/hvd.32044044506970_00000061_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=61
hvd/34407/hvd.32044044506970_00000405_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=405
hvd/34407/hvd.32044044506970_00000211_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=211
hvd/34407/hvd.32044044506970_00000379_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=379
hvd/34407/hvd.32044044506970_00000077_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=77
hvd/34407/hvd.32044044506970_00000411_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=411
hvd/34407/hvd.32044044506970_00000305_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=305
hvd/34407/hvd.32044044506970_00000123_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=123
hvd/34407/hvd.32044044506970_00000163_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=163
hvd/34407/hvd.32044044506970_00000175_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=175
hvd/34407/hvd.32044044506970_00000205_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=205
hvd/34407/hvd.32044044506970_00000313_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=313
hvd/34407/hvd.32044044506970_00000119_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=119
hvd/34407/hvd.32044044506970_00000455_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=455
hvd/34407/hvd.32044044506970_00000217_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=217
hvd/34407/hvd.32044044506970_00000031_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=31
hvd/34407/hvd.32044044506970_00000071_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=71
hvd/34407/hvd.32044044506970_00000281_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=281
hvd/34407/hvd.32044044506970_00000369_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=369
hvd/34407/hvd.32044044506970_00000027_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=27
hvd/34407/hvd.32044044506970_00000067_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=67
hvd/34407/hvd.32044044506970_00000329_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=329
hvd/34407/hvd.32044044506970_00000161_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=161
hvd/34407/hvd.32044044506970_00000121_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=121
hvd/34407/hvd.32044044506970_00000413_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=413
hvd/34407/hvd.32044044506970_00000311_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=311
hvd/34407/hvd.32044044506970_00000405_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=405
hvd/34407/hvd.32044044506970_00000177_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=177
hvd/34407/hvd.32044044506970_00000279_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=279
hvd/34407/hvd.32044044506970_00000073_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=73
hvd/34407/hvd.32044044506970_00000469_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=469
hvd/34407/hvd.32044044506970_00000033_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=33
hvd/34407/hvd.32044044506970_00000429_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=429
hvd/34407/hvd.32044044506970_00000215_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=215
hvd/34407/hvd.32044044506970_00000255_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=255
hvd/34407/hvd.32044044506970_00000355_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=355
hvd/34407/hvd.32044044506970_00000065_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=65
hvd/34407/hvd.32044044506970_00000025_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=25
hvd/34407/hvd.32044044506970_00000283_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=283
hvd/34407/hvd.32044044506970_00000115_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=115
hvd/34407/hvd.32044044506970_00000155_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=155
hvd/34407/hvd.32044044506970_00000427_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=427
hvd/34407/hvd.32044044506970_00000373_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=373
hvd/34407/hvd.32044044506970_00000333_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=333
hvd/34407/hvd.32044044506970_00000467_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=467
hvd/34407/hvd.32044044506970_00000431_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=431
hvd/34407/hvd.32044044506970_00000365_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=365
hvd/34407/hvd.32044044506970_00000325_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=325
hvd/34407/hvd.32044044506970_00000183_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=183
hvd/34407/hvd.32044044506970_00000471_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=471
hvd/34407/hvd.32044044506970_00000055_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=55
hvd/34407/hvd.32044044506970_00000261_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=261
hvd/34407/hvd.32044044506970_00000221_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=221
hvd/34407/hvd.32044044506970_00000277_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=277
hvd/34407/hvd.32044044506970_00000179_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=179
hvd/34407/hvd.32044044506970_00000011_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=11
hvd/34407/hvd.32044044506970_00000465_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=465
hvd/34407/hvd.32044044506970_00000331_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=331
hvd/34407/hvd.32044044506970_00000371_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=371
hvd/34407/hvd.32044044506970_00000425_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=425
hvd/34407/hvd.32044044506970_00000219_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=219
hvd/34407/hvd.32044044506970_00000117_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=117
hvd/34407/hvd.32044044506970_00000017_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=17
hvd/34407/hvd.32044044506970_00000181_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=181
hvd/34407/hvd.32044044506970_00000473_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=473
hvd/34407/hvd.32044044506970_00000069_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=69
hvd/34407/hvd.32044044506970_00000327_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=327
hvd/34407/hvd.32044044506970_00000367_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=367
hvd/34407/hvd.32044044506970_00000433_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=433
hvd/34407/hvd.32044044506970_00000029_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=29
hvd/34407/hvd.32044044506970_00000223_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=223
hvd/34407/hvd.32044044506970_00000263_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=263
hvd/34407/hvd.32044044506970_00000005_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=5
hvd/34407/hvd.32044044506970_00000105_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=105
hvd/34407/hvd.32044044506970_00000013_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=13
hvd/34407/hvd.32044044506970_00000275_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=275
hvd/34407/hvd.32044044506970_00000475_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=475
hvd/34407/hvd.32044044506970_00000321_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=321
hvd/34407/hvd.32044044506970_00000361_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=361
hvd/34407/hvd.32044044506970_00000463_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=463
hvd/34407/hvd.32044044506970_00000079_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=79
hvd/34407/hvd.32044044506970_00000377_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=377
hvd/34407/hvd.32044044506970_00000423_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=423
hvd/34407/hvd.32044044506970_00000111_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=111
hvd/34407/hvd.32044044506970_00000055_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=55
hvd/34407/hvd.32044044506970_00000015_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=15
hvd/34407/hvd.32044044506970_00000233_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=233
hvd/34407/hvd.32044044506970_00000273_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=273
hvd/34407/hvd.32044044506970_00000083_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=83
hvd/34407/hvd.32044044506970_00000356_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=356
hvd/34407/hvd.32044044506970_00000225_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=225
hvd/34407/hvd.32044044506970_00000265_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=265
hvd/34407/hvd.32044044506970_00000155_01.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=155
hvd/34407/hvd.32044044506970_00000419_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=419
hvd/34407/hvd.32044044506970_00000363_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=363
hvd/34407/hvd.32044044506970_00000323_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=323
hvd/34407/hvd.32044044506970_00000477_00.jpg,1850,"The Farmer's almanack. | None | Carter, Hendee and Co., 1836-1847.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044044506970&view=1up&seq=477
